2024-04-28 22:21:44,018 - INFO - ***STARTING***
2024-04-28 22:21:48,003 - INFO - Started processing model
2024-04-28 22:41:36,280 - INFO - Iteration: 7300, PSNR: 28.85940933227539
2024-04-28 22:41:52,478 - INFO - Iteration: 7400, PSNR: 29.26483154296875
2024-04-28 22:42:08,626 - INFO - Iteration: 7500, PSNR: 29.11038589477539
2024-04-28 22:42:24,643 - INFO - Iteration: 7600, PSNR: 29.571802139282227
2024-04-28 22:42:41,062 - INFO - Iteration: 7700, PSNR: 29.910306930541992
2024-04-28 22:42:57,456 - INFO - Iteration: 7800, PSNR: 30.116458892822266
2024-04-28 22:43:13,516 - INFO - Iteration: 7900, PSNR: 28.979412078857422
2024-04-28 22:43:30,869 - INFO - Iteration: 8000, PSNR: 30.11623191833496
2024-04-28 22:43:48,275 - INFO - Iteration: 8100, PSNR: 30.148406982421875
2024-04-28 22:44:05,267 - INFO - Iteration: 8200, PSNR: 30.44928741455078
2024-04-28 22:44:22,858 - INFO - Iteration: 8300, PSNR: 30.120933532714844
2024-04-28 22:44:40,115 - INFO - Iteration: 8400, PSNR: 30.358638763427734
2024-04-28 22:44:57,348 - INFO - Iteration: 8500, PSNR: 29.64017105102539
2024-04-28 22:45:14,091 - INFO - Iteration: 8600, PSNR: 30.372007369995117
2024-04-28 22:45:33,099 - INFO - Iteration: 8700, PSNR: 30.227924346923828
2024-04-28 22:45:51,505 - INFO - Iteration: 8800, PSNR: 30.822771072387695
2024-04-28 22:46:09,612 - INFO - Iteration: 8900, PSNR: 29.45104217529297
2024-04-28 22:46:30,366 - INFO - Iteration: 9000, PSNR: 29.736215591430664
2024-04-28 22:46:50,617 - INFO - Iteration: 9100, PSNR: 29.914934158325195
2024-04-28 22:47:11,010 - INFO - Iteration: 9200, PSNR: 29.83041763305664
2024-04-28 22:47:32,685 - INFO - Iteration: 9300, PSNR: 30.999217987060547
2024-04-28 22:47:50,094 - INFO - Iteration: 9400, PSNR: 29.946430206298828
2024-04-28 22:48:09,384 - INFO - Iteration: 9500, PSNR: 30.752277374267578
2024-04-28 22:48:28,258 - INFO - Iteration: 9600, PSNR: 30.930438995361328
2024-04-28 22:48:47,565 - INFO - Iteration: 9700, PSNR: 30.712158203125
2024-04-28 22:49:09,283 - INFO - Iteration: 9800, PSNR: 30.17974090576172
2024-04-28 22:49:28,150 - INFO - Iteration: 9900, PSNR: 30.554031372070312
2024-04-28 22:49:48,036 - INFO - Iteration: 10000, PSNR: 31.24394989013672
2024-04-28 22:50:08,639 - INFO - Iteration: 10100, PSNR: 29.993976593017578
2024-04-28 22:50:26,128 - INFO - Iteration: 10200, PSNR: 31.84479522705078
2024-04-28 22:50:42,534 - INFO - Iteration: 10300, PSNR: 31.072608947753906
2024-04-28 22:50:58,484 - INFO - Iteration: 10400, PSNR: 31.013427734375
2024-04-28 22:51:14,742 - INFO - Iteration: 10500, PSNR: 31.135257720947266
2024-04-28 22:51:32,919 - INFO - Iteration: 10600, PSNR: 30.292699813842773
2024-04-28 22:51:51,143 - INFO - Iteration: 10700, PSNR: 30.79056739807129
2024-04-28 22:52:08,160 - INFO - Iteration: 10800, PSNR: 30.33553123474121
2024-04-28 22:52:25,494 - INFO - Iteration: 10900, PSNR: 30.330142974853516
2024-04-28 22:52:43,745 - INFO - Iteration: 11000, PSNR: 30.448720932006836
2024-04-28 22:53:00,429 - INFO - Iteration: 11100, PSNR: 30.188541412353516
2024-04-28 22:53:16,861 - INFO - Iteration: 11200, PSNR: 30.90266990661621
2024-04-28 22:53:32,469 - INFO - Iteration: 11300, PSNR: 29.870990753173828
2024-04-28 22:53:49,025 - INFO - Iteration: 11400, PSNR: 31.478851318359375
2024-04-28 22:54:06,351 - INFO - Iteration: 11500, PSNR: 31.43136978149414
2024-04-28 22:54:22,470 - INFO - Iteration: 11600, PSNR: 30.639429092407227
2024-04-28 22:54:39,842 - INFO - Iteration: 11700, PSNR: 31.311126708984375
2024-04-28 22:54:57,018 - INFO - Iteration: 11800, PSNR: 30.613298416137695
2024-04-28 22:55:15,160 - INFO - Iteration: 11900, PSNR: 31.836454391479492
2024-04-28 22:55:32,158 - INFO - Iteration: 12000, PSNR: 31.137969970703125
2024-04-28 22:55:49,137 - INFO - Iteration: 12100, PSNR: 31.890281677246094
2024-04-28 22:56:07,617 - INFO - Iteration: 12200, PSNR: 29.904191970825195
2024-04-28 22:56:24,910 - INFO - Iteration: 12300, PSNR: 31.26493263244629
2024-04-28 22:56:42,413 - INFO - Iteration: 12400, PSNR: 31.78968620300293
2024-04-28 22:56:59,796 - INFO - Iteration: 12500, PSNR: 30.58919906616211
2024-04-28 22:57:19,019 - INFO - Iteration: 12600, PSNR: 30.172943115234375
2024-04-28 22:57:36,349 - INFO - Iteration: 12700, PSNR: 31.90814208984375
2024-04-28 22:57:54,116 - INFO - Iteration: 12800, PSNR: 30.47842788696289
2024-04-28 22:58:10,244 - INFO - Iteration: 12900, PSNR: 31.5799617767334
2024-04-28 22:58:27,111 - INFO - Iteration: 13000, PSNR: 32.039085388183594
2024-04-28 22:58:43,243 - INFO - Iteration: 13100, PSNR: 31.8404541015625
2024-04-28 22:58:59,465 - INFO - Iteration: 13200, PSNR: 31.651411056518555
2024-04-28 22:59:18,127 - INFO - Iteration: 13300, PSNR: 30.854127883911133
2024-04-28 22:59:35,874 - INFO - Iteration: 13400, PSNR: 30.905750274658203
2024-04-28 22:59:52,021 - INFO - Iteration: 13500, PSNR: 30.964012145996094
2024-04-28 23:00:08,335 - INFO - Iteration: 13600, PSNR: 31.309551239013672
2024-04-28 23:00:24,639 - INFO - Iteration: 13700, PSNR: 31.186248779296875
2024-04-28 23:00:40,767 - INFO - Iteration: 13800, PSNR: 32.519771575927734
2024-04-28 23:00:56,883 - INFO - Iteration: 13900, PSNR: 31.130971908569336
2024-04-28 23:01:13,260 - INFO - Iteration: 14000, PSNR: 30.96133041381836
2024-04-28 23:01:29,550 - INFO - Iteration: 14100, PSNR: 31.00649642944336
2024-04-28 23:01:46,701 - INFO - Iteration: 14200, PSNR: 31.629789352416992
2024-04-28 23:02:04,961 - INFO - Iteration: 14300, PSNR: 31.0369873046875
2024-04-28 23:02:21,712 - INFO - Iteration: 14400, PSNR: 30.48280906677246
2024-04-28 23:02:37,934 - INFO - Iteration: 14500, PSNR: 31.49213981628418
2024-04-28 23:02:54,131 - INFO - Iteration: 14600, PSNR: 30.023012161254883
2024-04-28 23:03:09,669 - INFO - Iteration: 14700, PSNR: 31.381025314331055
2024-04-28 23:03:25,825 - INFO - Iteration: 14800, PSNR: 31.032217025756836
2024-04-28 23:03:44,008 - INFO - Iteration: 14900, PSNR: 31.11623764038086
2024-04-28 23:04:00,129 - INFO - Iteration: 15000, PSNR: 31.302104949951172
2024-04-28 23:04:16,734 - INFO - Iteration: 15100, PSNR: 31.983619689941406
2024-04-28 23:04:32,748 - INFO - Iteration: 15200, PSNR: 31.60124969482422
2024-04-28 23:04:48,952 - INFO - Iteration: 15300, PSNR: 30.933486938476562
2024-04-28 23:05:05,005 - INFO - Iteration: 15400, PSNR: 31.647319793701172
2024-04-28 23:05:21,041 - INFO - Iteration: 15500, PSNR: 31.113988876342773
2024-04-28 23:05:36,997 - INFO - Iteration: 15600, PSNR: 31.827110290527344
2024-04-28 23:05:53,193 - INFO - Iteration: 15700, PSNR: 31.9814453125
2024-04-28 23:06:09,216 - INFO - Iteration: 15800, PSNR: 32.248924255371094
2024-04-28 23:06:25,369 - INFO - Iteration: 15900, PSNR: 30.980701446533203
2024-04-28 23:06:42,109 - INFO - Iteration: 16000, PSNR: 31.850072860717773
2024-04-28 23:06:58,254 - INFO - Iteration: 16100, PSNR: 31.445104598999023
2024-04-28 23:07:14,797 - INFO - Iteration: 16200, PSNR: 30.372211456298828
2024-04-28 23:07:30,763 - INFO - Iteration: 16300, PSNR: 31.53752899169922
2024-04-28 23:07:46,669 - INFO - Iteration: 16400, PSNR: 30.63174057006836
2024-04-28 23:08:02,587 - INFO - Iteration: 16500, PSNR: 30.68340301513672
2024-04-28 23:08:18,698 - INFO - Iteration: 16600, PSNR: 32.32728958129883
2024-04-28 23:08:34,607 - INFO - Iteration: 16700, PSNR: 32.2814826965332
2024-04-28 23:08:47,507 - INFO - Iteration: 16800, PSNR: 30.958154678344727
2024-04-28 23:09:00,125 - INFO - Iteration: 16900, PSNR: 31.164113998413086
2024-04-28 23:09:12,267 - INFO - Iteration: 17000, PSNR: 31.750370025634766
2024-04-28 23:09:23,739 - INFO - Iteration: 17100, PSNR: 31.574081420898438
2024-04-28 23:09:35,366 - INFO - Iteration: 17200, PSNR: 32.384971618652344
2024-04-28 23:09:46,901 - INFO - Iteration: 17300, PSNR: 32.228782653808594
2024-04-28 23:09:57,814 - INFO - Iteration: 17400, PSNR: 32.839725494384766
2024-04-28 23:10:10,077 - INFO - Iteration: 17500, PSNR: 32.14628601074219
2024-04-28 23:10:21,855 - INFO - Iteration: 17600, PSNR: 31.791465759277344
2024-04-28 23:10:33,551 - INFO - Iteration: 17700, PSNR: 31.736419677734375
2024-04-28 23:10:45,324 - INFO - Iteration: 17800, PSNR: 31.89403533935547
2024-04-28 23:10:57,688 - INFO - Iteration: 17900, PSNR: 30.06342315673828
2024-04-28 23:11:09,684 - INFO - Iteration: 18000, PSNR: 31.58479881286621
2024-04-28 23:11:20,548 - INFO - Iteration: 18100, PSNR: 31.828807830810547
2024-04-28 23:11:31,616 - INFO - Iteration: 18200, PSNR: 30.581579208374023
2024-04-28 23:11:42,980 - INFO - Iteration: 18300, PSNR: 31.540672302246094
2024-04-28 23:11:56,289 - INFO - Iteration: 18400, PSNR: 31.862796783447266
2024-04-28 23:12:08,961 - INFO - Iteration: 18500, PSNR: 31.77995491027832
2024-04-28 23:12:21,972 - INFO - Iteration: 18600, PSNR: 32.230804443359375
2024-04-28 23:12:34,269 - INFO - Iteration: 18700, PSNR: 31.798900604248047
2024-04-28 23:12:47,355 - INFO - Iteration: 18800, PSNR: 32.16769790649414
2024-04-28 23:13:01,419 - INFO - Iteration: 18900, PSNR: 30.92595672607422
2024-04-28 23:13:15,187 - INFO - Iteration: 19000, PSNR: 31.800724029541016
2024-04-28 23:13:28,351 - INFO - Iteration: 19100, PSNR: 31.707544326782227
2024-04-28 23:13:41,339 - INFO - Iteration: 19200, PSNR: 32.46599578857422
2024-04-28 23:13:53,689 - INFO - Iteration: 19300, PSNR: 32.80632400512695
2024-04-28 23:14:06,495 - INFO - Iteration: 19400, PSNR: 31.98712158203125
2024-04-28 23:14:19,418 - INFO - Iteration: 19500, PSNR: 30.70691680908203
2024-04-28 23:14:31,009 - INFO - Iteration: 19600, PSNR: 31.359670639038086
2024-04-28 23:14:43,834 - INFO - Iteration: 19700, PSNR: 31.888019561767578
2024-04-28 23:14:57,174 - INFO - Iteration: 19800, PSNR: 31.944467544555664
2024-04-28 23:15:10,190 - INFO - Iteration: 19900, PSNR: 30.944923400878906
2024-04-28 23:15:24,832 - INFO - Iteration: 20000, PSNR: 31.718263626098633
2024-04-28 23:15:24,832 - INFO - Processed model
2024-04-28 23:15:24,833 - INFO - Saving PSNRs
2024-04-28 23:15:24,834 - INFO - Saving model
2024-04-28 23:15:25,773 - INFO - Saving optimizer
2024-04-28 23:15:25,784 - INFO - DONE!
2024-04-28 23:15:25,806 - INFO - ***FINISHED***
