2024-04-26 20:34:48,194 - INFO - ***STARTING***
2024-04-26 20:34:49,795 - INFO - Started processing model
2024-04-26 20:34:50,563 - INFO - Iteration: 0, PSNR: 12.145957946777344
2024-04-26 20:34:55,717 - INFO - Iteration: 100, PSNR: 19.373323440551758
2024-04-26 20:35:00,796 - INFO - Iteration: 200, PSNR: 20.300016403198242
2024-04-26 20:35:05,845 - INFO - Iteration: 300, PSNR: 20.947877883911133
2024-04-26 20:35:11,511 - INFO - Iteration: 400, PSNR: 20.94289779663086
2024-04-26 20:35:17,629 - INFO - Iteration: 500, PSNR: 21.12419319152832
2024-04-26 20:35:23,090 - INFO - Iteration: 600, PSNR: 21.690757751464844
2024-04-26 20:35:28,245 - INFO - Iteration: 700, PSNR: 21.612844467163086
2024-04-26 20:35:33,521 - INFO - Iteration: 800, PSNR: 21.53731346130371
2024-04-26 20:35:38,701 - INFO - Iteration: 900, PSNR: 21.994892120361328
2024-04-26 20:35:43,785 - INFO - Iteration: 1000, PSNR: 22.19992446899414
2024-04-26 20:35:48,777 - INFO - Iteration: 1100, PSNR: 21.2706298828125
2024-04-26 20:35:53,857 - INFO - Iteration: 1200, PSNR: 22.005474090576172
2024-04-26 20:35:58,869 - INFO - Iteration: 1300, PSNR: 22.445701599121094
2024-04-26 20:36:03,936 - INFO - Iteration: 1400, PSNR: 22.467252731323242
2024-04-26 20:36:08,950 - INFO - Iteration: 1500, PSNR: 22.381954193115234
2024-04-26 20:36:13,946 - INFO - Iteration: 1600, PSNR: 22.666866302490234
2024-04-26 20:36:19,123 - INFO - Iteration: 1700, PSNR: 22.434459686279297
2024-04-26 20:36:24,263 - INFO - Iteration: 1800, PSNR: 22.73204803466797
2024-04-26 20:36:29,288 - INFO - Iteration: 1900, PSNR: 23.069698333740234
2024-04-26 20:36:34,595 - INFO - Iteration: 2000, PSNR: 22.101749420166016
2024-04-26 20:36:39,806 - INFO - Iteration: 2100, PSNR: 22.92339515686035
2024-04-26 20:36:44,854 - INFO - Iteration: 2200, PSNR: 23.150463104248047
2024-04-26 20:36:49,995 - INFO - Iteration: 2300, PSNR: 22.93753433227539
2024-04-26 20:36:55,006 - INFO - Iteration: 2400, PSNR: 23.334030151367188
2024-04-26 20:36:59,984 - INFO - Iteration: 2500, PSNR: 23.679468154907227
2024-04-26 20:37:05,164 - INFO - Iteration: 2600, PSNR: 23.527687072753906
2024-04-26 20:37:10,457 - INFO - Iteration: 2700, PSNR: 23.152137756347656
2024-04-26 20:37:15,582 - INFO - Iteration: 2800, PSNR: 23.7661075592041
2024-04-26 20:37:20,664 - INFO - Iteration: 2900, PSNR: 23.835140228271484
2024-04-26 20:37:25,776 - INFO - Iteration: 3000, PSNR: 23.38343048095703
2024-04-26 20:37:30,838 - INFO - Iteration: 3100, PSNR: 23.565650939941406
2024-04-26 20:37:35,915 - INFO - Iteration: 3200, PSNR: 23.804241180419922
2024-04-26 20:37:40,960 - INFO - Iteration: 3300, PSNR: 24.011417388916016
2024-04-26 20:37:45,962 - INFO - Iteration: 3400, PSNR: 24.31908416748047
2024-04-26 20:37:50,992 - INFO - Iteration: 3500, PSNR: 24.254261016845703
2024-04-26 20:37:55,967 - INFO - Iteration: 3600, PSNR: 24.62294578552246
2024-04-26 20:38:00,915 - INFO - Iteration: 3700, PSNR: 24.178165435791016
2024-04-26 20:38:05,872 - INFO - Iteration: 3800, PSNR: 24.436569213867188
2024-04-26 20:38:10,891 - INFO - Iteration: 3900, PSNR: 24.95508575439453
2024-04-26 20:38:16,050 - INFO - Iteration: 4000, PSNR: 24.663637161254883
2024-04-26 20:38:21,011 - INFO - Iteration: 4100, PSNR: 24.665796279907227
2024-04-26 20:38:26,063 - INFO - Iteration: 4200, PSNR: 24.80461883544922
2024-04-26 20:38:31,059 - INFO - Iteration: 4300, PSNR: 24.953630447387695
2024-04-26 20:38:36,137 - INFO - Iteration: 4400, PSNR: 25.1680908203125
2024-04-26 20:38:41,359 - INFO - Iteration: 4500, PSNR: 24.969791412353516
2024-04-26 20:38:46,413 - INFO - Iteration: 4600, PSNR: 24.749317169189453
2024-04-26 20:38:51,427 - INFO - Iteration: 4700, PSNR: 23.825912475585938
2024-04-26 20:38:56,531 - INFO - Iteration: 4800, PSNR: 24.802026748657227
2024-04-26 20:39:01,742 - INFO - Iteration: 4900, PSNR: 25.248207092285156
2024-04-26 20:39:07,260 - INFO - Iteration: 5000, PSNR: 25.106739044189453
2024-04-26 20:39:12,244 - INFO - Iteration: 5100, PSNR: 24.972049713134766
2024-04-26 20:39:17,250 - INFO - Iteration: 5200, PSNR: 25.064529418945312
2024-04-26 20:39:22,542 - INFO - Iteration: 5300, PSNR: 25.051761627197266
2024-04-26 20:39:27,680 - INFO - Iteration: 5400, PSNR: 25.197559356689453
2024-04-26 20:39:32,698 - INFO - Iteration: 5500, PSNR: 25.388446807861328
2024-04-26 20:39:37,745 - INFO - Iteration: 5600, PSNR: 25.526195526123047
2024-04-26 20:39:42,794 - INFO - Iteration: 5700, PSNR: 25.61825180053711
2024-04-26 20:39:48,029 - INFO - Iteration: 5800, PSNR: 25.304033279418945
2024-04-26 20:39:53,198 - INFO - Iteration: 5900, PSNR: 25.60454559326172
2024-04-26 20:39:58,463 - INFO - Iteration: 6000, PSNR: 25.281906127929688
2024-04-26 20:40:03,560 - INFO - Iteration: 6100, PSNR: 25.38753318786621
2024-04-26 20:40:08,663 - INFO - Iteration: 6200, PSNR: 25.789886474609375
2024-04-26 20:40:13,706 - INFO - Iteration: 6300, PSNR: 25.695148468017578
2024-04-26 20:40:18,803 - INFO - Iteration: 6400, PSNR: 25.76040267944336
2024-04-26 20:40:24,011 - INFO - Iteration: 6500, PSNR: 25.594608306884766
2024-04-26 20:40:29,294 - INFO - Iteration: 6600, PSNR: 25.74638557434082
2024-04-26 20:40:34,512 - INFO - Iteration: 6700, PSNR: 25.70142936706543
2024-04-26 20:40:39,708 - INFO - Iteration: 6800, PSNR: 25.294292449951172
2024-04-26 20:40:44,845 - INFO - Iteration: 6900, PSNR: 25.563127517700195
2024-04-26 20:40:50,226 - INFO - Iteration: 7000, PSNR: 26.11952781677246
2024-04-26 20:40:55,571 - INFO - Iteration: 7100, PSNR: 25.96200180053711
2024-04-26 20:41:00,933 - INFO - Iteration: 7200, PSNR: 25.588533401489258
2024-04-26 20:41:06,202 - INFO - Iteration: 7300, PSNR: 26.135147094726562
2024-04-26 20:41:11,461 - INFO - Iteration: 7400, PSNR: 25.888668060302734
