2024-04-28 22:25:00,930 - INFO - ***STARTING***
2024-04-28 22:25:06,380 - INFO - Started processing model
2024-04-28 22:25:08,008 - INFO - Iteration: 0, PSNR: 9.271713256835938
2024-04-28 22:25:31,648 - INFO - Iteration: 100, PSNR: 14.07813835144043
2024-04-28 22:25:56,399 - INFO - Iteration: 200, PSNR: 21.924606323242188
2024-04-28 22:26:20,901 - INFO - Iteration: 300, PSNR: 21.929302215576172
2024-04-28 22:26:45,024 - INFO - Iteration: 400, PSNR: 27.377361297607422
2024-04-28 22:27:08,365 - INFO - Iteration: 500, PSNR: 27.809389114379883
2024-04-28 22:27:32,424 - INFO - Iteration: 600, PSNR: 28.323965072631836
2024-04-28 22:27:56,890 - INFO - Iteration: 700, PSNR: 28.24444007873535
2024-04-28 22:28:21,475 - INFO - Iteration: 800, PSNR: 28.60280990600586
2024-04-28 22:28:47,671 - INFO - Iteration: 900, PSNR: 29.074398040771484
2024-04-28 22:29:11,332 - INFO - Iteration: 1000, PSNR: 27.702322006225586
2024-04-28 22:29:34,820 - INFO - Iteration: 1100, PSNR: 28.609760284423828
2024-04-28 22:29:57,846 - INFO - Iteration: 1200, PSNR: 28.2437744140625
2024-04-28 22:30:20,056 - INFO - Iteration: 1300, PSNR: 29.911195755004883
2024-04-28 22:30:43,667 - INFO - Iteration: 1400, PSNR: 29.790481567382812
2024-04-28 22:31:07,804 - INFO - Iteration: 1500, PSNR: 25.75326919555664
2024-04-28 22:31:32,403 - INFO - Iteration: 1600, PSNR: 29.042909622192383
2024-04-28 22:31:55,465 - INFO - Iteration: 1700, PSNR: 27.768556594848633
2024-04-28 22:32:18,819 - INFO - Iteration: 1800, PSNR: 28.69809913635254
2024-04-28 22:32:42,307 - INFO - Iteration: 1900, PSNR: 30.03567886352539
2024-04-28 22:33:06,951 - INFO - Iteration: 2000, PSNR: 31.16274642944336
2024-04-28 22:33:31,231 - INFO - Iteration: 2100, PSNR: 30.57284164428711
2024-04-28 22:33:53,885 - INFO - Iteration: 2200, PSNR: 30.449304580688477
2024-04-28 22:34:18,382 - INFO - Iteration: 2300, PSNR: 30.90940284729004
2024-04-28 22:34:42,939 - INFO - Iteration: 2400, PSNR: 28.797008514404297
2024-04-28 22:35:06,318 - INFO - Iteration: 2500, PSNR: 31.410715103149414
2024-04-28 22:35:31,401 - INFO - Iteration: 2600, PSNR: 31.008195877075195
2024-04-28 22:35:55,342 - INFO - Iteration: 2700, PSNR: 31.643775939941406
